id,MsgSvrID,type_name,is_sender,talker,room_name,msg,src,CreateTime
12,2834383093696973335,图片,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,图片,FileStorage\MsgAttach\eb6fe8281079101e1ed7fd6fd0df0ec1\Image\2024-08\8cff3fbfb815c9a9c624c3ddddb67a40.dat,2024-08-23 09:27:47
13,4591222528652072406,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5llZ8F17rYS5xnSFesaf4FkDpxXg6E3unNWjLusRmG00dryz0xTpgN/0,2024-08-23 09:27:50
14,838169171769909582,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,高分啊！,,2024-08-23 09:37:33
15,3637463102960281795,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,六级今年考吗,,2024-08-23 09:37:41
16,3155674036005860384,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,yes,,2024-08-23 09:39:10
17,6949166516933553122,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,（我只想说过就行）,,2024-08-23 09:46:00
18,4036174329349622735,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=a77900624588465c2cecf21ba6987317&filekey=30340201010420301e02020106040253480410a77900624588465c2cecf21ba698731702026934040d00000004627466730000000132&hy=SH&storeid=2631b7faf0005c952000000000000010600004f505348179d2a00b6dd2a1af&bizid=1023,2024-08-23 09:46:01
19,995503679809785707,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,哈哈哈 可以可以 很牛啦,,2024-08-23 10:01:44
20,494946679849059096,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,太潮了！,,2024-11-02 17:49:48
21,1188742408530968335,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,挺好 瘦的人适合烫下头[Trick],,2024-11-02 17:50:04
22,961326882423521481,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=ff1d82ffe59530b70f35023a4a752910&filekey=30440201010430302e02016e0402535a04206666316438326666653539353330623730663335303233613461373532393130020304fc25040d00000004627466730000000132&hy=SZ&storeid=2642c0670000f27f8164d35870000006e01004fb1535a274aca91e69d70892&ef=1&bizid=1022,2024-11-02 17:50:18
23,7003335389584577464,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,我想整个狼尾哈哈哈哈,,2024-11-02 17:50:32
24,8385042285182501925,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,我之前留来着！,,2024-11-02 17:50:42
25,968464516474167316,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,可以 我觉得好看呢,,2024-11-02 17:50:45
26,6136994377600114791,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,让我浅浅试一下,,2024-11-02 17:50:53
27,4729848321887832713,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=1c17356ce53253dbc59c2b76e0328e19&filekey=30350201010421301f020201060402534804101c17356ce53253dbc59c2b76e0328e19020300ab5e040d00000004627466730000000132&hy=SH&storeid=264baa4700007fc1b76f1117c0000010600004f50534825d88bc1e6bcd8a0f&bizid=1023,2024-11-02 17:51:25
28,6106041493125526063,图片,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,图片,FileStorage\MsgAttach\eb6fe8281079101e1ed7fd6fd0df0ec1\Image\2024-11\cf79de237065e794d1f9bd9139817ef4.dat,2024-11-02 17:51:48
29,1891654599523444763,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,哈哈哈这种也不错,,2024-11-02 17:51:53
30,821423425296698082,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,我去 这也太长了,,2024-11-02 18:04:53
31,1800123494091178713,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,但是很好看,,2024-11-02 18:04:58
32,7744555538818336309,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,适合你 不适合我们脸圆个矮的,,2024-11-02 18:05:16
33,1613472633533522099,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=80a80613ca098d0bc48541503787cc51&filekey=30350201010421301f0202010604025348041080a80613ca098d0bc48541503787cc51020300a179040d00000004627466730000000132&hy=SH&storeid=264baa444000bc43c76f1117c0000010600004f505348156d2a00b687e3e5a&bizid=1023,2024-11-02 18:10:07
34,5265531397152187813,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,待我留长一试,,2024-11-02 18:10:15
35,1444246945042444875,图片,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,图片,FileStorage\MsgAttach\eb6fe8281079101e1ed7fd6fd0df0ec1\Image\2024-11\b2d80f514279d50e8f3edc83be7d1804.dat,2024-11-20 20:22:29
36,907710251911016247,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,俺找的女朋友看到我的视频给俺买的,,2024-11-20 20:22:44
37,6702022661021422069,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=67977c3799219e25d2ea9e0b6b280583&filekey=3043020101042f302d02016e0402535a0420363739373763333739393231396532356432656139653062366232383035383302024aaf040d00000004627466730000000132&hy=SZ&storeid=26654262c00090b3ccfba36390000006e01004fb1535a0e6f80115682d7b61&ef=1&bizid=1022,2024-11-20 20:22:47
38,1439156962637572905,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,完蛋,,2024-11-22 20:33:04
39,8287681085571341202,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,我以为我回过你了[Smile],,2024-11-22 20:33:14
40,3047888873379848689,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,谢谢你没把我删了,,2024-11-22 20:33:19
41,1057098863751073991,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_kmkmoigq0j0g22"" type=""2"" androidmd5=""D6040CA431381F21D0750690B5877E52"" androidlen=""21201"" productid=""com.tencent.xin.emoticon.person.stiker_15757063571f2409d84b57a05e""></emoji></msg>",,2024-11-22 20:33:29
42,3406431534075964342,引用回复,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,"因为那天看到想下课好好质问你

[引用](2024-11-20 20:22:44)张宏哲:俺找的女朋友看到我的视频给俺买的",,2024-11-22 20:33:34
43,1320866421694045573,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,你到底想炫耀你的修勾,,2024-11-22 20:33:42
44,5421617906269496601,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,还是你的女友？！,,2024-11-22 20:33:47
45,3262112089809954060,动画表情,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=8b9affff3a8b2aa8e21afc65b838e7ac&filekey=30350201010421301f020201130402534804108b9affff3a8b2aa8e21afc65b838e7ac02030090a8040d00000004627466730000000132&hy=SH&storeid=266a35be9000000e8b43bdfb10000011300004f5053480ba89bc1e6ef5695b&bizid=1023,2024-11-22 20:33:56
46,8926419874166609222,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,两个都想炫耀,,2024-11-22 20:33:58
47,3483120917998391769,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_kmkmoigq0j0g22"" type=""2"" androidmd5=""80564E792897AEF254CBD70F87001C85"" androidlen=""62274"" productid=""com.tencent.xin.emoticon.person.stiker_1710903319a0b48804c7190842""></emoji></msg>",,2024-11-22 20:34:03
48,7181290375486618990,动画表情,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=804f8d1cb531b150fa9f2563767bbb55&filekey=30350201010421301f02020113040253480410804f8d1cb531b150fa9f2563767bbb55020301248d040d00000004627466730000000132&hy=SH&storeid=266b9ceaf000c76ebb43bdfb10000011300004f50534807b478e0b6bfee2b1&bizid=1023,2024-11-22 20:34:50
49,8563751581977941644,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,不过还是要恭喜恭喜！,,2024-11-22 20:35:01
50,9034987378460069320,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,诶，我终于能好好的谈一次恋爱啦！！！,,2024-11-22 20:35:32
51,7518013430139838535,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_kmkmoigq0j0g22"" type=""2"" androidmd5=""7171E29A303EBDAB416437CB203480D2"" androidlen=""51748"" productid=""com.tencent.xin.emoticon.person.stiker_1689954744caaa81ce7e03ccb3""></emoji></msg>",,2024-11-22 20:35:35
52,6279485175384117877,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,嗯嗯！一定要互相包容互相珍惜共同成长共同进步！,,2024-11-22 20:36:09
53,6539895663440042394,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22, 我会好好吸收之前的教训好好对待她的,,2024-11-22 20:37:06
54,8340627174096283729,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_kmkmoigq0j0g22"" type=""2"" androidmd5=""7EDE8E60CC1471AA12289DFEC0EFE7F4"" androidlen=""48205"" productid=""com.tencent.xin.emoticon.person.stiker_169036623130294afbe154920a""></emoji></msg>",,2024-11-22 20:37:09
55,2286357419954274566,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,嘿嘿那就对了！有机会请你俩吃饭(只要她不尴尬哈哈),,2024-11-22 20:37:40
56,6194566140822125134,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22, 嗯嗯！！,,2024-11-22 20:39:13
57,4300929195249118034,动画表情,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=7c792b865fe5eef85f39f1ae72a4f24a&filekey=30350201010421301f020201130402534804107c792b865fe5eef85f39f1ae72a4f24a020303705d040d00000004627466730000000132&hy=SH&storeid=264e2eda200016ca1b48233050000011300004f5053482f4448e0b76103b24&bizid=1023,2024-11-22 20:41:18
58,6983999588497664393,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,胡老师，我麻麻想让我来找老师补6级（虽然我六级完全完全裸考）,,2025-02-27 13:25:04
59,4447946597367495097,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,老师有时间嘛,,2025-02-27 13:25:11
60,6279411784897147793,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=34656c36f86ff145287c908497d2b3a6&filekey=30350201010421301f020201060402535a041034656c36f86ff145287c908497d2b3a6020300ae1c040d00000004627466730000000132&hy=SZ&storeid=2630a68f9000a7cd6000000000000010600004f50535a1132788096643e650&bizid=1023,2025-02-27 13:25:24
61,3766852264333753809,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,你怎么不上网课呀,,2025-02-27 14:16:52
62,3631786061224814469,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,网课便宜,,2025-02-27 14:16:55
63,7794765224771188120,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,你还没过吗？,,2025-02-27 14:16:58
64,1178441234924285979,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,我第一次考,,2025-02-27 14:23:39
65,2714022215585439246,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,emmm,,2025-02-27 14:23:51
66,4054902928109271746,系统通知,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,<revokemsg>You recalled a message</revokemsg>,,2025-02-27 14:24:11
67,3024524666833300656,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,还是找一个教得好熟悉的老师好,,2025-02-27 14:24:24
68,3510631900890108879,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=f8255c915391e5ecc4e08f9f8d090532&filekey=3043020101042f302d02016e040253480420663832353563393135333931653565636334653038663966386430393035333202021e9c040d00000004627466730000000132&hy=SH&storeid=265d472890000fb509938d37a0000006e01004fb153481c8861b15671c5bd7&ef=1&bizid=1022,2025-02-27 14:24:29
69,2035265110418475689,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,对于学英语这件事情上，我是绝对没有自控力的，我觉得找一个老师教我英语更重要的是有人监督和教我一些方法，网课可能能教方法，但是监督可能不太到位，所以还是找一个能联系的老师更好一些,,2025-02-27 14:28:34
70,3368556421582151585,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,那你已经报名了吗？你已经开始备考了吗？刷题了不？刷了几套题了？你打算多久上一次课啊？,,2025-02-27 16:21:52
71,7107838600238913882,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,还没有开放报名呢吧？我以为能过呢所以我就啥也没做，然后看到自己没有过我才开始买的星火的开始刷题要刚到,,2025-02-27 16:27:34
72,7825353649589442886,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,我觉得1周一次到3周2次的频率吧,,2025-02-27 16:28:16
73,949069814200870642,系统通知,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,<revokemsg>你撤回了一条消息</revokemsg>,,2025-02-27 16:29:41
74,7097974981322053088,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,"我觉得课的频次差不多一周一次就够了，三周两次也不是不可以
但最重要的还是你每天要完成打卡，每天去做一些翻译，听力和写作的训练，主要就是这三块儿嘛",,2025-02-27 16:30:55
75,8316614565976578476,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,主要看老师那边的时间，开学不是很忙可以多上几节，等到期中考试的时候上课次数可以减少一点（大概3月底往后吧，后面就要准备期中期末了）,,2025-02-27 16:30:56
76,821265643234115554,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_kmkmoigq0j0g22"" type=""2"" androidmd5=""F881611309CC0A1AA13C30BF6999BA3B"" androidlen=""57065"" productid=""com.tencent.xin.emoticon.person.stiker_16847290953fd7818eb9131e55""></emoji></msg>",,2025-02-27 16:32:25
77,2126110382016340019,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,你要是特别自信能过的话，也可以先考一次试试，但是我个人觉得你需要考完六级，看看能不能考一个更高级的证书，方便你以后求职用，当然也看你个人的意愿和规划啊,,2025-02-27 16:34:15
78,8536352934920485660,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,老师我这次六级没过,,2025-02-27 16:37:03
79,1403534432559566971,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=3ecf17d6440bc950d6d805f9c4f8d572&filekey=30340201010420301e020201060402534804103ecf17d6440bc950d6d805f9c4f8d57202025b5b040d00000004627466730000000132&hy=SH&storeid=26523b3b400021411a56d91d80000010600004f505348273448e0b000a8ded&bizid=1023,2025-02-27 16:37:06
80,92606555629928478,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,我现在的规划就是先保研，然后看看能不能考一个教师资格证,,2025-02-27 16:38:05
81,841138162253946231,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,不是吧？你都没过，你哪来的信心呀？你也不备考[Scold],,2025-02-27 16:40:25
82,3430513886675086797,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,保研知道条件吧,,2025-02-27 16:40:36
83,3849178301964092974,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,提前充分的准备一下,,2025-02-27 16:40:45
84,8487073925268871257,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,啊主要是保研没啥问题，我们不看四六级的，但是四六级没过我们可能没有实验室要你,,2025-02-27 16:43:37
85,2736482461370035374,系统通知,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,<revokemsg>你撤回了一条消息</revokemsg>,,2025-02-27 16:44:30
86,5128827341563362849,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,对于除了英语以外的科目学习的话我包有信心的，并且主要我们学校开始双语教学了，教材是英文的，我就知道我开始完蛋了,,2025-02-27 16:44:51
87,2347134130970899141,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,我大一应该好好学英语的,,2025-02-27 16:45:04
88,4741753711048012730,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,/后悔,,2025-02-27 16:45:32
89,7069933207385935711,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,太后悔啦,,2025-02-27 16:45:38
90,6656070400724542686,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,我去  你们保研竟然不看四六级！,,2025-02-27 16:49:22
91,7193323546355042950,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,嗯,,2025-02-27 16:49:34
92,4114856624134568169,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,"对呀，你本来就是理科圣体嘛！
教材是英文的，老师如果是全英授课的话，你真的要好好把听力练了，因为你的听力是比较弱的，这还是跟你的发音有关系的",,2025-02-27 16:49:47
93,7927028238721538026,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,"没有什么早知道和本应该
你也知道的，这是虚拟语气",,2025-02-27 16:50:04
94,5160604912105875913,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,我们看绩点4/3.52  排名151/28 大概保前30%,,2025-02-27 16:50:12
95,5916224434397552373,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,"世上没有后悔药，你现在要做的就是疯狂的去弥补你的英语输入
但是我感觉就你四六级的这个备考状态好像就没有重视这一点",,2025-02-27 16:50:30
96,4271895961080671150,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,本来就是北京邮电大学的计算机工程专业，所以像你这种拿了一手好牌的真的就是用你的专业能力加英语的话，你能进大厂，不然的话大厂可能就要失之交臂了,,2025-02-27 16:51:02
97,7815812627098819655,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,确实我女朋友也经常说这个问题，我每次说错他必会纠正,,2025-02-27 16:51:11
98,2904482010323359334,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,确实，我第一步就应该练发音的,,2025-02-27 16:51:22
99,324583621763679905,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,我高中说你不听[Smug],,2025-02-27 16:51:32
100,9073041976804658172,引用回复,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,"不是不重视，是根本没重视

[引用](2025-02-27 16:50:30)求索英语·胡15243330419:世上没有后悔药，你现在要做的就是疯狂的去弥补你的英语输入
但是我感觉就你四六级的这个备考状态好像就没有重视这一点",,2025-02-27 16:51:39
101,5675960073743389340,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,高中不明显，刷题能凑合过去，大学就不行了真的有很大问题,,2025-02-27 16:52:24
102,226736975382258938,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,唯一算作在学英语的一点就是每天和她在贝壳单词上草草的刷背单词打卡,,2025-02-27 16:53:41
103,8360742275372620689,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,但也好久没做了,,2025-02-27 16:53:47
104,7079208021614387261,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://mmbiz.qpic.cn/mmemoticon/ajNVdqHZLLA8JYkwicuPa1GUHKnsNcic1GZUOPtMguh4fsjYias9AfibA3z1ibDYQjjV2/0,2025-02-27 16:53:51
105,8422442741615013421,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,我早就建议你不要只背单词表或者说用单词软件背单词，我还是建议你用语篇去应用英语，而且你现在的话就是大量的去做听力,,2025-02-27 16:57:49
106,6174736631558222545,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=f881611309cc0a1aa13c30bf6999ba3b&filekey=30350201010421301f02020106040253480410f881611309cc0a1aa13c30bf6999ba3b020300dee9040d00000004627466730000000132&hy=SH&storeid=2646a334500028d6229687b4c0000010600004f5053481677eb61e64d580d9&bizid=1023,2025-02-27 16:58:44
107,5803776225100568333,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,老师所以下周开始上课嘛，有时间嘛？,,2025-02-28 13:11:23
108,5245003317754757267,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,不好意思，昨天课比较多，就把你给忘了，你最近课多吗？这两天能不能做上两套卷子呀？你周中有空吗？我现在周二还有一个空点，周末的话看你时间能不能和我的错开？,,2025-02-28 13:14:20
109,5870086062856609891,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,做肯定是可以做的，我自己的卷子，或者老师你给我都行,,2025-02-28 13:16:27
110,5092688117455273398,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,周末我全天清闲,,2025-02-28 13:17:21
111,3206422874648059408,图片,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,图片,FileStorage\MsgAttach\eb6fe8281079101e1ed7fd6fd0df0ec1\Image\2025-02\5868f1d48a76601748c1a9061cdcb113.dat,2025-02-28 13:17:50
112,3164082417895163006,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,这是我的课表,,2025-02-28 13:17:56
113,8481654027713764227,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,11节课（18.10往后就没课了,,2025-02-28 13:18:15
114,4792566949189765893,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,所以老师能上课嘛,,2025-03-08 16:28:48
115,6667129211324623712,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=f8255c915391e5ecc4e08f9f8d090532&filekey=3043020101042f302d02016e040253480420663832353563393135333931653565636334653038663966386430393035333202021e9c040d00000004627466730000000132&hy=SH&storeid=265d472890000fb509938d37a0000006e01004fb153481c8861b15671c5bd7&ef=1&bizid=1022,2025-03-08 16:28:51
116,9000479350936598917,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,哎我去 我说我忘了点啥,,2025-03-08 16:29:00
117,3701097483269223755,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,我去,,2025-03-08 16:29:01
118,427770384520140483,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,这周我一直在准备考试一直没想起来问,,2025-03-08 16:29:11
119,7281274266261560693,动画表情,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=3ecf17d6440bc950d6d805f9c4f8d572&filekey=30340201010420301e020201060402534804103ecf17d6440bc950d6d805f9c4f8d57202025b5b040d00000004627466730000000132&hy=SH&storeid=26523b3b400021411a56d91d80000010600004f505348273448e0b000a8ded&bizid=1023,2025-03-08 16:29:17
120,1153446849228363935,文本,0,wxid_kmkmoigq0j0g22,wxid_kmkmoigq0j0g22,不是 三月能有啥考试,,2025-03-08 16:32:02
121,4177971978066828433,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,没没没,,2025-03-08 16:32:26
122,1443357111074660504,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,我学校一个青马班的考试,,2025-03-08 16:32:33
123,1915384053159826456,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,这个考进去了可能有一个结业证书，然后可能对行政保研（当辅导员）,,2025-03-08 16:33:04
124,4218103095749881696,文本,1,wxid_q454azbavsa321,wxid_kmkmoigq0j0g22,有一定的帮助,,2025-03-08 16:33:12
